Time,Groundspeed,Cabin Diff PSI,Bld Px PSI,Bleed On,N1 %,N2 %,ITT (F),Oil Temp (F),Oil Px PSI,TLA DEG,TT2 (C),PT2 PSI,CHPV,ECS PRI DUCT T (F),ECS PRI DUCT T2 (F),ECS CKPT T (F),O2 BTL Px PSI,O2 VLV Open,EIPS TMP (F),EIPS PRS PSI
231,0,0.0,11.57,1,24.5,53.400000000000006,850,108.9,53.0,-22.64,17.773,14.637,4.073,97.0,96.6,71.0,1772,1,69.4,0.09
232,0,0.0,11.54,1,24.6,53.400000000000006,849,109.1,53.0,-22.63,17.781,14.637,4.073,97.0,96.7,71.0,1772,1,69.4,0.09
233,0,0.0,11.55,1,24.6,53.400000000000006,850,109.2,53.1,-22.64,17.773,14.637,4.073,97.0,96.7,71.0,1772,1,69.4,0.07
234,0,0.0,11.57,1,24.5,53.400000000000006,850,109.3,53.1,-22.64,17.766,14.641,4.073,97.0,96.7,71.0,1772,1,69.4,0.08
235,0,0.0,11.54,1,24.5,53.400000000000006,850,109.5,53.0,-22.64,17.75,14.641,4.072,97.0,96.7,71.0,1772,1,69.4,0.09
236,0,0.0,11.53,1,24.5,53.400000000000006,849,109.6,53.0,-22.63,17.727,14.641,4.073,97.0,96.7,71.0,1772,1,69.4,0.08
237,0,0.0,11.53,1,24.5,53.400000000000006,849,109.7,53.1,-22.64,17.703,14.641,4.073,97.0,96.8,71.0,1772,1,69.4,0.09
238,0,0.0,11.55,1,24.5,53.400000000000006,851,109.9,53.0,-22.64,17.688,14.641,4.073,97.0,96.8,71.0,1772,1,69.4,0.09
239,0,0.0,11.52,1,24.5,53.400000000000006,851,110.0,53.0,-22.62,17.664,14.641,4.073,97.0,96.8,71.0,1772,1,69.4,0.1
240,0,0.0,11.59,1,24.5,53.400000000000006,849,110.1,53.0,-22.64,17.656,14.641,4.073,97.0,96.8,71.0,1772,1,69.4,0.1
241,0,0.0,11.56,1,24.5,53.400000000000006,850,110.3,53.0,-22.63,17.633,14.641,4.072,97.0,96.8,71.0,1772,1,69.4,0.09
242,0,0.0,11.55,1,24.5,53.400000000000006,850,110.4,53.0,-22.63,17.609,14.641,4.072,97.0,96.9,71.0,1772,1,69.3,0.09
243,0,0.0,11.56,1,24.5,53.400000000000006,851,110.5,53.0,-22.64,17.586,14.641,4.072,97.0,96.9,71.0,1772,1,69.3,0.08
244,0,0.0,11.53,1,24.5,53.400000000000006,851,110.7,53.0,-22.62,17.57,14.641,4.072,97.0,96.9,71.0,1772,1,69.3,0.09
245,0,0.0,11.53,1,24.5,53.400000000000006,852,110.8,53.0,-22.62,17.555,14.641,4.073,97.0,96.9,71.0,1772,1,69.3,0.07
246,0,0.0,11.54,1,24.5,53.400000000000006,850,110.9,53.0,-22.64,17.539,14.641,4.073,97.0,97.0,71.0,1772,1,69.3,0.08
247,0,0.0,11.5,1,24.5,53.400000000000006,851,111.1,53.0,-22.64,17.539,14.637,4.072,97.0,97.0,71.0,1772,1,69.3,0.08
248,0,0.0,11.53,1,24.5,53.400000000000006,852,111.2,53.0,-22.63,17.531,14.641,4.073,97.0,97.0,71.0,1772,1,69.3,0.08
249,0,0.0,11.54,1,24.5,53.400000000000006,852,111.3,53.0,-22.62,17.531,14.641,4.073,97.0,97.0,71.0,1772,1,69.3,0.08
250,0,0.0,11.51,1,24.5,53.400000000000006,852,111.4,53.0,-22.64,17.539,14.641,4.073,97.0,97.0,71.0,1772,1,69.3,0.08
251,0,0.0,11.49,1,24.5,53.400000000000006,853,111.6,53.1,-22.63,17.555,14.641,4.072,97.0,97.0,71.0,1772,1,69.3,0.08
252,0,0.0,11.51,1,24.5,53.400000000000006,853,111.7,53.2,-22.63,17.578,14.637,4.073,97.0,97.1,71.0,1772,1,69.3,0.08
253,0,0.0,11.53,1,24.5,53.400000000000006,853,111.8,53.2,-22.65,17.602,14.641,4.073,97.0,97.1,71.0,1772,1,69.3,0.08
254,0,0.0,11.52,1,24.5,53.400000000000006,852,111.9,53.1,-22.64,17.609,14.641,4.073,97.0,97.1,71.0,1772,1,69.3,0.09
255,0,0.0,11.54,1,24.5,53.400000000000006,852,112.0,53.2,-22.64,17.617,14.637,4.073,97.0,97.1,71.0,1772,1,69.3,0.09
256,0,0.0,11.54,1,24.5,53.400000000000006,853,112.2,53.2,-22.64,17.625,14.637,4.073,97.0,97.1,70.0,1772,1,69.3,0.08
