Time,Groundspeed,Cabin Diff PSI,Bld Px PSI,Bleed On,N1 %,N2 %,ITT (F),Oil Temp (F),Oil Px PSI,TLA DEG,TT2 (C),PT2 PSI,CHPV,ECS PRI DUCT T (F),ECS PRI DUCT T2 (F),ECS CKPT T (F),O2 BTL Px PSI,O2 VLV Open,EIPS TMP (F),EIPS PRS PSI
7538,274,6.825,43.3,1,96.8,91.3,1354,168.1,72.8,14.34,-31.773,5.727,4.19,6.0,6.8,50.0,688,1,-27.5,0.24
7539,274,6.825,43.3,1,96.7,91.2,1353,168.2,72.9,14.3,-31.805,5.727,4.19,6.0,6.7,50.0,688,1,-27.5,0.24
7540,274,6.825,43.29,1,96.8,91.2,1352,168.3,72.9,14.33,-31.844,5.727,4.19,6.0,6.6,50.0,688,1,-27.5,0.24
7541,273,6.825,43.29,1,96.8,91.2,1351,168.4,72.8,14.34,-31.875,5.723,4.19,6.0,6.5,50.0,688,1,-27.5,0.25
7542,273,6.825,43.27,1,96.8,91.2,1351,168.4,72.8,14.32,-31.906,5.723,4.19,6.0,6.5,50.0,688,1,-27.5,0.25
7543,273,6.825,43.27,1,96.8,91.2,1350,168.4,72.8,14.34,-31.945,5.723,4.19,5.0,6.4,50.0,688,1,-27.5,0.25
7544,273,6.8,43.26,1,96.8,91.2,1350,168.5,72.7,14.32,-31.977,5.723,4.19,5.0,6.3,50.0,688,1,-27.5,0.26
7545,273,6.8,43.31,1,96.7,91.2,1349,168.6,72.8,14.31,-32.008,5.723,4.19,5.0,6.2,50.0,688,1,-27.5,0.25
7546,273,6.825,43.38,1,96.8,91.2,1349,168.6,72.8,15.02,-32.047,5.719,4.19,5.0,6.2,50.0,688,1,-27.5,0.25
7547,273,6.825,43.39,1,97.3,91.60000000000001,1351,168.6,72.9,15.56,-32.078,5.719,4.19,5.0,6.1,50.0,688,1,-27.5,0.25
7548,273,6.825,43.36,1,97.6,91.5,1354,168.6,73.0,15.63,-32.102,5.723,4.19,5.0,6.0,50.0,688,1,-27.5,0.25
7549,273,6.825,43.37,1,97.8,91.5,1357,168.6,72.9,15.62,-32.117,5.723,4.19,5.0,5.9,50.0,688,1,-27.5,0.26
7550,273,6.825,43.43,1,97.7,91.5,1358,168.5,73.0,15.66,-32.141,5.723,4.19,5.0,5.8,50.0,688,1,-27.5,0.26
