Time,Groundspeed,Cabin Diff PSI,Bld Px PSI,Bleed On,N1 %,N2 %,ITT (F),Oil Temp (F),Oil Px PSI,TLA DEG,TT2 (C),PT2 PSI,CHPV,ECS PRI DUCT T (F),ECS PRI DUCT T2 (F),ECS CKPT T (F),O2 BTL Px PSI,O2 VLV Open,EIPS TMP (F),EIPS PRS PSI
660,241,1.65,41.9,1,80.60000000000001,87.2,1178,155.6,72.2,4.42,3.828,14.176,4.196,47.0,47.8,66.0,1545,1,39.0,0.21
661,241,1.65,42.08,1,80.5,87.2,1174,155.5,72.0,4.4,3.844,14.18,4.196,46.0,47.8,66.0,1545,1,39.0,0.21
662,241,1.65,41.82,1,80.5,87.2,1173,155.5,72.1,4.41,3.859,14.18,4.196,47.0,47.8,66.0,1545,1,38.9,0.2
663,241,1.65,42.06,1,80.5,87.2,1171,155.5,72.1,4.39,3.867,14.184,4.196,46.0,47.8,66.0,1545,1,39.0,0.21
664,241,1.65,42.0,1,80.5,87.2,1170,155.6,71.9,4.39,3.891,14.184,4.196,46.0,47.7,66.0,1545,1,38.9,0.22
665,241,1.65,42.03,1,80.30000000000001,87.1,1169,155.7,72.0,3.65,3.898,14.188,4.196,46.0,47.7,66.0,1545,1,38.9,0.22
666,241,1.65,42.16,1,79.4,86.7,1165,155.8,71.8,3.18,3.914,14.188,4.196,46.0,47.7,66.0,1545,1,38.9,0.21
667,241,1.65,42.05,1,79.0,86.6,1158,155.9,71.5,3.02,3.922,14.191,4.196,46.0,47.7,66.0,1545,1,38.9,0.21
668,241,1.65,41.47,1,78.5,86.3,1152,156.0,71.3,2.28,3.914,14.195,4.196,46.0,47.6,66.0,1545,1,38.9,0.21
669,240,1.65,41.55,1,77.9,86.1,1145,156.1,71.2,2.17,3.906,14.191,4.196,46.0,47.6,66.0,1545,1,38.9,0.22
670,240,1.65,41.66,1,77.8,86.1,1139,156.1,71.0,2.15,3.898,14.191,4.196,46.0,47.6,66.0,1545,1,38.9,0.22
671,240,1.65,41.7,1,77.7,86.0,1136,156.3,71.0,2.15,3.891,14.191,4.196,46.0,47.6,66.0,1545,1,38.9,0.21
672,240,1.65,41.89,1,77.7,86.0,1134,156.5,71.1,2.12,3.867,14.191,4.196,46.0,47.6,66.0,1545,1,38.8,0.2
673,240,1.65,41.72,1,77.7,86.0,1132,156.6,71.1,2.14,3.844,14.191,4.196,46.0,47.6,66.0,1545,1,38.8,0.2
674,240,1.65,41.94,1,77.7,86.1,1132,156.7,71.1,2.12,3.828,14.188,4.196,46.0,47.5,66.0,1545,1,38.8,0.21
675,240,1.65,41.73,1,77.8,86.1,1131,156.9,71.0,2.77,3.812,14.184,4.196,46.0,47.5,66.0,1545,1,38.8,0.21
676,240,1.65,42.19,1,79.0,86.7,1134,157.0,71.4,4.28,3.797,14.18,4.196,46.0,47.5,66.0,1544,1,38.8,0.21
677,240,1.65,41.92,1,80.5,87.2,1145,157.1,71.9,4.92,3.789,14.176,4.196,46.0,47.5,66.0,1544,1,38.8,0.22
678,240,1.65,42.09,1,81.0,87.3,1158,157.2,72.2,4.99,3.789,14.172,4.196,46.0,47.4,66.0,1544,1,38.8,0.23
679,240,1.65,42.34,1,81.2,87.5,1167,157.1,72.3,5.54,3.789,14.172,4.196,46.0,47.4,66.0,1544,1,38.8,0.21
680,240,1.65,42.59,1,82.0,87.8,1174,157.1,72.6,6.52,3.797,14.168,4.196,46.0,47.4,66.0,1544,1,38.8,0.22
681,241,1.65,42.43,1,82.8,88.1,1184,157.1,72.9,6.68,3.805,14.168,4.196,46.0,47.3,66.0,1544,1,38.8,0.21
682,241,1.65,42.43,1,82.89999999999999,88.2,1192,156.9,73.0,6.69,3.82,14.168,4.196,46.0,47.3,66.0,1544,1,38.8,0.22
