Time,Groundspeed,Cabin Diff PSI,Bld Px PSI,Bleed On,N1 %,N2 %,ITT (F),Oil Temp (F),Oil Px PSI,TLA DEG,TT2 (C),PT2 PSI,CHPV,ECS PRI DUCT T (F),ECS PRI DUCT T2 (F),ECS CKPT T (F),O2 BTL Px PSI,O2 VLV Open,EIPS TMP (F),EIPS PRS PSI
3308,320,6.725,43.11,1,100.1,93.4,1409,201.4,75.3,21.05,-24.117,4.977,4.198,33.0,34.3,76.0,1582,1,-11.4,0.44
3309,320,6.725,43.09,1,100.2,93.4,1409,201.5,75.5,21.04,-24.125,4.977,4.198,33.0,34.3,76.0,1582,1,-11.4,0.43
3310,320,6.725,43.08,1,100.1,93.30000000000001,1410,201.5,75.4,21.07,-24.117,4.977,4.198,33.0,34.3,76.0,1582,1,-11.4,0.45
3311,320,6.725,43.07,1,100.1,93.30000000000001,1409,201.5,75.5,21.09,-24.117,4.977,4.198,33.0,34.3,76.0,1581,1,-11.4,0.44
3312,320,6.725,43.1,1,100.2,93.30000000000001,1409,201.5,75.3,21.05,-24.117,4.977,4.198,33.0,34.3,76.0,1581,1,-11.4,0.44
3313,320,6.725,43.11,1,100.2,93.4,1409,201.4,75.4,21.06,-24.117,4.977,4.198,33.0,34.3,76.0,1581,1,-11.4,0.44
3314,320,6.725,43.09,1,100.2,93.30000000000001,1409,201.5,75.4,21.05,-24.117,4.977,4.198,33.0,34.3,76.0,1581,1,-11.5,0.44
3315,320,6.725,43.07,1,100.1,93.30000000000001,1409,201.5,75.6,21.08,-24.117,4.977,4.198,33.0,34.3,76.0,1581,1,-11.4,0.43
3316,320,6.725,43.11,1,100.1,93.30000000000001,1409,201.5,75.3,21.05,-24.117,4.977,4.198,33.0,34.3,76.0,1581,1,-11.4,0.44
3317,320,6.725,43.13,1,100.1,93.4,1409,201.5,75.4,21.09,-24.109,4.977,4.198,33.0,34.3,76.0,1581,1,-11.5,0.43
3318,320,6.725,43.12,1,100.1,93.4,1409,201.5,75.4,21.04,-24.109,4.977,4.198,33.0,34.3,76.0,1581,1,-11.5,0.43
3319,320,6.725,43.13,1,100.1,93.4,1409,201.5,75.3,21.1,-24.102,4.98,4.198,33.0,34.3,76.0,1581,1,-11.5,0.43
3320,320,6.725,43.11,1,100.2,93.4,1409,201.5,75.2,21.09,-24.094,4.98,4.198,33.0,34.3,76.0,1581,1,-11.5,0.44
3321,320,6.725,43.09,1,100.1,93.4,1409,201.5,75.3,21.06,-24.086,4.98,4.198,33.0,34.3,76.0,1581,1,-11.5,0.44
3322,320,6.725,43.11,1,100.1,93.30000000000001,1409,201.5,75.3,21.07,-24.078,4.98,4.198,33.0,34.3,76.0,1581,1,-11.5,0.44
3323,320,6.725,43.1,1,100.1,93.30000000000001,1409,201.5,75.4,21.07,-24.07,4.98,4.198,33.0,34.3,76.0,1581,1,-11.5,0.44
3324,319,6.725,43.1,1,100.1,93.4,1409,201.4,75.3,21.06,-24.062,4.98,4.198,33.0,34.3,76.0,1580,1,-11.5,0.44
3325,319,6.725,43.1,1,100.1,93.4,1409,201.4,75.3,21.05,-24.055,4.98,4.198,33.0,34.3,76.0,1580,1,-11.5,0.43
3326,319,6.725,43.1,1,100.1,93.4,1410,201.3,75.3,21.07,-24.055,4.98,4.198,33.0,34.3,76.0,1580,1,-11.5,0.44
3327,319,6.725,43.06,1,100.1,93.30000000000001,1410,201.3,75.2,21.07,-24.047,4.98,4.198,33.0,34.3,76.0,1580,1,-11.5,0.44
3328,319,6.725,43.07,1,100.1,93.30000000000001,1410,201.3,75.2,21.08,-24.039,4.98,4.198,33.0,34.3,76.0,1580,1,-11.5,0.44
3329,318,6.725,43.06,1,100.1,93.4,1410,201.2,75.1,21.02,-24.031,4.98,4.198,33.0,34.3,76.0,1580,1,-11.5,0.44
3330,318,6.725,43.03,1,100.1,93.30000000000001,1410,201.2,75.2,21.05,-24.023,4.98,4.198,33.0,34.2,76.0,1580,1,-11.5,0.42
3331,318,6.725,43.02,1,100.1,93.30000000000001,1410,201.2,75.3,21.06,-24.016,4.98,4.198,33.0,34.3,76.0,1580,1,-11.5,0.44
3332,318,6.75,43.09,1,100.1,93.4,1410,201.2,75.3,21.09,-24.016,4.98,4.198,33.0,34.2,76.0,1580,1,-11.5,0.44
3333,318,6.725,43.09,1,100.1,93.4,1409,201.2,75.2,21.04,-24.008,4.98,4.198,33.0,34.2,76.0,1580,1,-11.5,0.44
3334,318,6.725,43.04,1,100.1,93.30000000000001,1409,201.2,75.2,21.06,-24.008,4.98,4.198,33.0,34.2,76.0,1580,1,-11.5,0.43
3335,318,6.725,43.05,1,100.1,93.30000000000001,1409,201.2,75.3,21.08,-24.008,4.98,4.198,33.0,34.2,76.0,1580,1,-11.5,0.44
3336,318,6.725,43.09,1,100.1,93.4,1409,201.2,75.2,21.09,-24.008,4.98,4.198,33.0,34.2,76.0,1580,1,-11.5,0.44
3337,318,6.725,43.08,1,100.1,93.30000000000001,1409,201.2,75.3,21.08,-24.016,4.98,4.198,33.0,34.2,76.0,1580,1,-11.5,0.44
3338,318,6.725,43.09,1,100.1,93.4,1408,201.3,75.4,21.08,-24.008,4.98,4.198,33.0,34.2,76.0,1579,1,-11.5,0.44
3339,318,6.725,43.07,1,100.1,93.30000000000001,1409,201.3,75.4,21.09,-24.008,4.98,4.198,33.0,34.2,75.0,1579,1,-11.5,0.43
3340,318,6.725,43.09,1,100.1,93.30000000000001,1409,201.2,75.4,21.07,-24.016,4.98,4.198,32.0,34.2,75.0,1579,1,-11.5,0.43
3341,318,6.725,43.1,1,100.1,93.4,1410,201.1,75.3,21.07,-24.008,4.98,4.199,33.0,34.2,75.0,1579,1,-11.5,0.42
3342,318,6.725,43.06,1,100.1,93.30000000000001,1410,201.1,75.4,21.04,-24.008,4.98,4.198,33.0,34.2,75.0,1579,1,-11.5,0.42
3343,318,6.725,43.09,1,100.1,93.4,1410,201.1,75.4,21.12,-24.0,4.98,4.199,33.0,34.2,75.0,1579,1,-11.5,0.42
3344,318,6.725,43.03,1,100.1,93.30000000000001,1410,201.1,75.2,21.06,-23.992,4.98,4.198,32.0,34.2,75.0,1579,1,-11.6,0.43
3345,318,6.725,43.1,1,100.1,93.4,1409,201.1,75.3,21.05,-23.984,4.98,4.198,33.0,34.2,75.0,1579,1,-11.6,0.44
3346,318,6.725,43.11,1,100.1,93.4,1410,201.1,75.3,21.08,-23.977,4.984,4.198,33.0,34.1,75.0,1579,1,-11.6,0.44
3347,318,6.725,43.06,1,100.1,93.4,1410,201.1,75.3,21.04,-23.969,4.984,4.198,33.0,34.2,75.0,1579,1,-11.6,0.44
3348,318,6.725,43.09,1,100.1,93.4,1410,201.1,75.2,21.08,-23.961,4.984,4.198,32.0,34.1,75.0,1579,1,-11.5,0.44
3349,318,6.725,43.1,1,100.1,93.4,1410,201.1,75.3,21.04,-23.953,4.984,4.198,32.0,34.1,75.0,1579,1,-11.6,0.44
3350,318,6.725,43.07,1,100.1,93.30000000000001,1410,201.1,75.3,21.07,-23.945,4.984,4.198,32.0,34.1,75.0,1579,1,-11.6,0.43
3351,318,6.725,43.06,1,100.1,93.4,1409,201.2,75.4,21.09,-23.938,4.984,4.198,33.0,34.1,75.0,1579,1,-11.6,0.43
3352,318,6.725,43.09,1,100.0,93.4,1409,201.2,75.4,21.03,-23.93,4.984,4.198,32.0,34.1,75.0,1578,1,-11.5,0.43
3353,318,6.725,43.04,1,100.0,93.30000000000001,1409,201.2,75.3,21.06,-23.922,4.984,4.198,32.0,34.1,75.0,1578,1,-11.6,0.43
3354,318,6.725,43.04,1,100.1,93.30000000000001,1409,201.3,75.3,21.09,-23.93,4.984,4.198,33.0,34.1,75.0,1578,1,-11.6,0.44
3355,318,6.725,43.04,1,100.0,93.30000000000001,1409,201.2,75.4,21.11,-23.93,4.984,4.198,32.0,34.1,75.0,1578,1,-11.6,0.44
3356,318,6.725,43.02,1,100.0,93.30000000000001,1409,201.3,75.5,21.05,-23.93,4.984,4.198,33.0,34.1,75.0,1578,1,-11.6,0.44
