Time,Groundspeed,Cabin Diff PSI,Bld Px PSI,Bleed On,N1 %,N2 %,ITT (F),Oil Temp (F),Oil Px PSI,TLA DEG,TT2 (C),PT2 PSI,CHPV,ECS PRI DUCT T (F),ECS PRI DUCT T2 (F),ECS CKPT T (F),O2 BTL Px PSI,O2 VLV Open,EIPS TMP (F),EIPS PRS PSI
985,219,5.975,43.42,1,97.5,93.5,1387,183.7,76.6,20.99,-7.094,7.766,4.199,149.0,148.0,72.0,1799,1,53.5,0.32
986,220,5.975,43.38,1,97.5,93.5,1387,183.7,76.5,21.09,-7.148,7.758,4.198,149.0,148.8,72.0,1799,1,53.4,0.32
987,220,5.975,43.2,1,97.6,93.5,1388,183.8,76.8,21.02,-7.203,7.754,4.198,150.0,149.6,72.0,1799,1,53.3,0.33
988,220,6.0,43.39,1,97.6,93.5,1389,183.8,76.6,21.09,-7.258,7.75,4.199,151.0,150.6,72.0,1799,1,53.2,0.32
989,220,6.0,43.2,1,97.6,93.5,1388,183.9,76.8,21.09,-7.305,7.742,4.198,153.0,151.6,72.0,1799,1,53.2,0.31
990,220,6.0,43.56,1,97.6,93.5,1388,183.9,76.6,21.05,-7.359,7.738,4.198,154.0,152.7,72.0,1799,1,53.1,0.31
991,221,6.0,42.78,1,97.6,93.5,1388,183.8,76.8,21.23,-7.414,7.73,4.198,155.0,153.7,72.0,1799,1,53.0,0.31
992,221,6.0,46.76,1,97.7,93.5,1388,183.8,76.6,21.27,-7.469,7.727,4.199,156.0,155.0,72.0,1799,1,52.9,0.31
993,221,6.0,47.09,1,97.7,93.5,1388,183.8,76.6,21.25,-7.523,7.723,4.198,158.0,156.3,72.0,1799,1,52.8,0.31
994,221,6.0,45.87,1,97.7,93.5,1389,183.8,76.7,21.3,-7.578,7.719,4.199,159.0,157.5,72.0,1799,1,52.8,0.31
995,222,6.0,45.17,1,97.7,93.5,1389,183.8,76.7,21.34,-7.625,7.711,4.199,161.0,159.0,72.0,1799,1,52.7,0.31
996,222,6.0,44.85,1,97.7,93.5,1389,183.8,76.6,21.33,-7.672,7.707,4.199,162.0,160.2,72.0,1799,1,52.6,0.32
997,222,6.0,43.68,1,97.7,93.5,1389,183.9,76.5,21.34,-7.727,7.703,4.199,164.0,161.8,72.0,1799,1,52.5,0.31
998,222,6.0,43.34,1,97.7,93.5,1390,183.9,76.7,21.34,-7.766,7.699,4.198,165.0,163.1,72.0,1799,1,52.4,0.33
999,222,6.0,43.36,1,97.8,93.5,1390,183.9,76.5,21.37,-7.82,7.695,4.198,167.0,164.8,72.0,1799,1,52.3,0.32
1000,222,6.025,43.1,1,97.8,93.60000000000001,1389,183.8,76.7,21.34,-7.867,7.691,4.199,168.0,166.2,72.0,1799,1,52.3,0.32
1001,223,6.025,46.57,1,97.8,93.5,1389,183.8,76.6,21.39,-7.906,7.688,4.198,170.0,167.5,72.0,1799,1,52.2,0.32
1002,223,6.025,45.11,1,97.8,93.60000000000001,1389,183.9,76.7,21.39,-7.945,7.684,4.198,171.0,169.2,72.0,1799,1,52.1,0.32
1003,223,6.025,43.5,1,97.8,93.60000000000001,1390,183.8,76.7,21.39,-7.984,7.68,4.198,173.0,170.6,72.0,1799,1,52.0,0.32
1004,223,6.025,45.32,1,97.8,93.60000000000001,1390,183.9,76.9,21.39,-8.031,7.672,4.198,175.0,172.2,72.0,1799,1,52.0,0.32
1005,223,6.025,45.87,1,97.8,93.5,1390,184.0,76.6,21.39,-8.078,7.668,4.199,177.0,173.6,72.0,1799,1,51.9,0.32
1006,223,6.025,43.34,1,97.89999999999999,93.60000000000001,1390,183.9,76.6,21.4,-8.125,7.66,4.198,178.0,175.1,72.0,1799,1,51.8,0.32
1007,223,6.025,43.7,1,97.8,93.60000000000001,1391,183.9,76.6,21.43,-8.172,7.656,4.198,179.0,176.7,72.0,1799,1,51.7,0.32
1008,223,6.05,44.34,1,97.89999999999999,93.60000000000001,1390,183.9,76.7,21.4,-8.219,7.648,4.199,181.0,177.9,72.0,1799,1,51.6,0.32
1009,223,6.05,43.27,1,97.89999999999999,93.5,1389,184.0,76.8,21.43,-8.266,7.641,4.198,182.0,179.4,72.0,1799,1,51.5,0.32
1010,223,6.05,43.39,1,97.89999999999999,93.60000000000001,1390,184.0,76.6,21.45,-8.312,7.637,4.198,182.0,180.6,72.0,1799,1,51.5,0.33
1011,224,6.05,43.24,1,97.89999999999999,93.60000000000001,1390,184.1,76.7,21.46,-8.367,7.629,4.198,185.0,182.0,72.0,1799,1,51.4,0.32
1012,224,6.05,43.18,1,97.89999999999999,93.60000000000001,1390,184.1,76.6,21.48,-8.414,7.625,4.198,185.0,183.0,72.0,1799,1,51.3,0.31
1013,224,6.05,43.35,1,97.89999999999999,93.60000000000001,1389,184.1,76.7,21.51,-8.461,7.617,4.198,187.0,184.1,72.0,1799,1,51.2,0.31
1014,224,6.05,43.2,1,97.89999999999999,93.5,1389,184.1,76.6,21.54,-8.508,7.613,4.198,187.0,185.2,72.0,1799,1,51.1,0.32
1015,224,6.05,43.37,1,98.0,93.60000000000001,1389,184.1,76.6,21.63,-8.555,7.609,4.198,189.0,186.0,72.0,1799,1,51.0,0.32
1016,225,6.05,43.3,1,98.0,93.60000000000001,1390,184.1,76.7,21.66,-8.594,7.605,4.198,190.0,187.0,72.0,1799,1,51.0,0.31
1017,225,6.05,43.19,1,97.89999999999999,93.60000000000001,1390,184.0,76.7,21.75,-8.641,7.598,4.198,190.0,187.7,72.0,1799,1,50.9,0.31
1018,225,6.075,43.22,1,98.0,93.60000000000001,1390,183.9,76.6,21.79,-8.688,7.594,4.198,192.0,188.5,72.0,1799,1,50.8,0.31
1019,225,6.075,43.1,1,98.0,93.60000000000001,1390,184.0,76.5,21.7,-8.734,7.59,4.198,192.0,189.1,72.0,1799,1,50.8,0.31
1020,225,6.075,43.21,1,98.0,93.60000000000001,1391,183.9,76.7,21.09,-8.781,7.582,4.198,193.0,189.8,72.0,1799,1,50.7,0.32
1021,226,6.075,43.13,1,98.0,93.60000000000001,1391,183.9,76.5,21.05,-8.828,7.578,4.199,193.0,190.4,72.0,1799,1,50.6,0.31
1022,226,6.075,43.24,1,98.0,93.60000000000001,1391,183.9,76.6,21.04,-8.875,7.574,4.199,194.0,190.9,72.0,1799,1,50.5,0.31
1023,226,6.075,43.22,1,98.0,93.60000000000001,1391,184.0,76.6,21.06,-8.914,7.566,4.199,194.0,191.5,72.0,1799,1,50.4,0.32
1024,226,6.075,43.14,1,98.0,93.60000000000001,1391,184.0,76.7,21.04,-8.953,7.562,4.199,194.0,191.9,72.0,1799,1,50.4,0.31
1025,226,6.075,43.24,1,98.1,93.60000000000001,1391,183.9,76.5,21.02,-9.0,7.555,4.198,194.0,192.3,72.0,1799,1,50.3,0.3
1026,226,6.075,43.17,1,98.1,93.60000000000001,1391,184.0,76.8,21.04,-9.039,7.551,4.198,195.0,192.6,72.0,1799,1,50.2,0.31
1027,227,6.075,43.03,1,98.1,93.60000000000001,1391,184.0,76.6,21.03,-9.078,7.547,4.199,195.0,193.0,72.0,1799,1,50.1,0.32
1028,227,6.1,43.2,1,98.1,93.60000000000001,1392,183.9,76.8,20.98,-9.109,7.539,4.198,195.0,193.3,72.0,1799,1,50.0,0.31
1029,227,6.1,43.2,1,98.1,93.60000000000001,1392,184.0,76.6,21.05,-9.141,7.535,4.198,195.0,193.6,72.0,1799,1,50.0,0.32
1030,227,6.1,43.26,1,98.1,93.60000000000001,1392,184.0,76.9,20.98,-9.18,7.531,4.198,196.0,193.9,72.0,1799,1,49.9,0.31
1031,227,6.1,43.33,1,98.1,93.60000000000001,1392,184.1,76.5,21.0,-9.203,7.523,4.198,196.0,194.1,72.0,1799,1,49.8,0.31
1032,227,6.1,43.12,1,98.1,93.60000000000001,1392,184.1,76.8,21.0,-9.234,7.52,4.198,196.0,194.4,72.0,1799,1,49.7,0.31
1033,227,6.1,43.05,1,98.1,93.60000000000001,1392,184.1,76.7,21.07,-9.266,7.512,4.199,196.0,194.6,72.0,1799,1,49.6,0.33
1034,227,6.1,43.16,1,98.2,93.60000000000001,1392,183.9,76.7,21.02,-9.297,7.508,4.198,197.0,194.8,72.0,1799,1,49.5,0.32
1035,227,6.1,43.38,1,98.1,93.60000000000001,1393,183.9,76.6,21.04,-9.336,7.504,4.198,196.0,194.9,72.0,1799,1,49.5,0.33
1036,227,6.1,43.19,1,98.2,93.60000000000001,1393,183.7,76.7,21.04,-9.375,7.496,4.198,197.0,195.0,72.0,1799,1,49.4,0.32
1037,227,6.125,43.28,1,98.1,93.60000000000001,1392,183.6,76.6,21.0,-9.406,7.492,4.198,197.0,195.2,72.0,1799,1,49.3,0.32
1038,227,6.125,43.2,1,98.1,93.60000000000001,1393,183.7,76.8,21.03,-9.445,7.484,4.198,197.0,195.3,72.0,1799,1,49.2,0.32
1039,227,6.125,43.17,1,98.1,93.60000000000001,1392,183.7,76.7,21.04,-9.492,7.48,4.199,197.0,195.3,72.0,1799,1,49.2,0.32
1040,227,6.125,43.19,1,98.2,93.60000000000001,1392,183.8,76.6,21.04,-9.539,7.473,4.198,197.0,195.4,72.0,1799,1,49.1,0.32
1041,227,6.125,43.27,1,98.2,93.60000000000001,1392,183.7,76.6,21.02,-9.578,7.469,4.199,197.0,195.4,72.0,1799,1,49.0,0.33
1042,227,6.125,43.3,1,98.2,93.60000000000001,1393,183.7,76.8,21.03,-9.625,7.461,4.198,197.0,195.5,72.0,1799,1,48.9,0.32
1043,227,6.125,43.22,1,98.2,93.60000000000001,1393,183.8,76.7,21.04,-9.664,7.453,4.198,197.0,195.5,72.0,1799,1,48.8,0.33
1044,227,6.125,43.09,1,98.2,93.60000000000001,1393,183.8,76.8,21.04,-9.711,7.449,4.199,197.0,195.6,72.0,1799,1,48.8,0.33
1045,227,6.125,43.18,1,98.2,93.60000000000001,1393,183.8,76.8,21.0,-9.758,7.441,4.198,197.0,195.6,72.0,1799,1,48.7,0.33
