Time,Groundspeed,Cabin Diff PSI,Bld Px PSI,Bleed On,N1 %,N2 %,ITT (F),Oil Temp (F),Oil Px PSI,TLA DEG,TT2 (C),PT2 PSI,CHPV,ECS PRI DUCT T (F),ECS PRI DUCT T2 (F),ECS CKPT T (F),O2 BTL Px PSI,O2 VLV Open,EIPS TMP (F),EIPS PRS PSI
999,257,5.675,40.6,1,99.2,94.0,1395,180.8,77.8,21.07,-10.086,8.398,4.197,72.0,75.6,72.0,1601,1,45.5,0.34
1000,257,5.7,40.68,1,99.3,94.0,1394,180.8,77.8,21.05,-10.125,8.387,4.198,72.0,75.5,72.0,1601,1,45.5,0.34
1001,257,5.7,40.75,1,99.3,94.0,1394,180.8,77.8,21.0,-10.164,8.379,4.198,72.0,75.3,72.0,1601,1,45.4,0.33
1002,257,5.7,40.66,1,99.3,94.0,1394,180.8,77.9,21.06,-10.195,8.371,4.197,72.0,75.1,72.0,1601,1,45.4,0.33
1003,257,5.7,40.64,1,99.3,94.0,1394,180.9,77.9,21.04,-10.234,8.363,4.197,72.0,75.0,72.0,1601,1,45.3,0.34
1004,257,5.7,40.66,1,99.3,94.0,1394,180.8,77.8,21.05,-10.273,8.355,4.198,72.0,74.8,72.0,1601,1,45.3,0.34
1005,257,5.7,40.71,1,99.3,94.0,1395,180.9,77.9,21.0,-10.312,8.348,4.198,72.0,74.7,72.0,1601,1,45.2,0.33
1006,257,5.725,40.61,1,99.3,94.0,1395,180.9,77.8,21.04,-10.359,8.336,4.197,71.0,74.5,72.0,1601,1,45.1,0.34
1007,257,5.725,40.57,1,99.3,94.0,1395,181.0,77.8,21.01,-10.391,8.328,4.197,71.0,74.3,72.0,1601,1,45.0,0.34
1008,257,5.725,40.59,1,99.3,94.0,1394,181.0,77.8,21.0,-10.438,8.32,4.197,71.0,74.1,72.0,1601,1,45.0,0.34
1009,257,5.725,40.61,1,99.4,94.0,1394,181.0,77.7,21.03,-10.484,8.309,4.198,71.0,74.0,72.0,1601,1,44.9,0.33
1010,257,5.725,40.71,1,99.3,94.0,1395,180.9,77.7,21.0,-10.523,8.301,4.197,71.0,73.8,72.0,1601,1,44.8,0.35
1011,258,5.725,40.61,1,99.4,94.0,1395,180.8,77.8,21.08,-10.57,8.293,4.197,71.0,73.7,72.0,1601,1,44.8,0.33
1012,258,5.75,40.52,1,99.4,94.0,1395,180.8,77.8,21.05,-10.617,8.285,4.198,70.0,73.5,72.0,1601,1,44.7,0.33
1013,258,5.75,40.64,1,99.4,94.0,1395,180.9,77.9,21.04,-10.672,8.277,4.197,70.0,73.3,72.0,1601,1,44.6,0.34
1014,258,5.75,40.53,1,99.4,94.0,1395,180.9,77.8,21.03,-10.719,8.27,4.197,70.0,73.2,72.0,1601,1,44.6,0.34
1015,258,5.75,40.66,1,99.4,94.0,1395,181.0,77.7,21.04,-10.766,8.262,4.198,70.0,73.0,72.0,1601,1,44.5,0.34
1016,258,5.75,40.48,1,99.4,94.0,1395,180.9,77.7,21.05,-10.812,8.254,4.197,69.0,72.9,72.0,1601,1,44.5,0.34
1017,258,5.75,40.61,1,99.4,94.0,1395,180.9,77.9,21.04,-10.859,8.246,4.197,69.0,72.7,72.0,1601,1,44.4,0.34
1018,259,5.775,40.69,1,99.4,94.0,1395,180.8,78.0,21.01,-10.914,8.238,4.198,69.0,72.6,72.0,1601,1,44.3,0.33
1019,259,5.775,40.61,1,99.5,94.0,1395,180.8,77.9,21.08,-10.969,8.234,4.198,69.0,72.4,71.0,1601,1,44.3,0.33
1020,259,5.775,40.48,1,99.5,94.0,1395,180.9,77.7,21.07,-11.016,8.223,4.198,69.0,72.3,71.0,1601,1,44.2,0.33
1021,259,5.775,40.55,1,99.5,94.0,1395,180.9,77.9,21.05,-11.055,8.215,4.198,69.0,72.2,71.0,1601,1,44.1,0.32
1022,259,5.775,40.58,1,99.5,94.0,1395,180.8,78.0,21.06,-11.094,8.207,4.197,69.0,72.0,71.0,1601,1,44.1,0.33
1023,259,5.775,40.52,1,99.5,94.0,1396,180.8,77.7,21.06,-11.125,8.195,4.198,68.0,71.9,71.0,1601,1,44.0,0.33
1024,259,5.8,40.59,1,99.5,94.0,1396,180.8,77.8,21.03,-11.172,8.184,4.198,68.0,71.8,71.0,1601,1,44.0,0.33
1025,259,5.8,40.68,1,99.5,94.0,1396,180.7,77.9,21.03,-11.203,8.172,4.198,68.0,71.6,71.0,1601,1,43.9,0.34
1026,260,5.8,40.6,1,99.5,94.0,1396,180.7,77.8,21.04,-11.258,8.164,4.198,67.0,71.5,71.0,1601,1,43.8,0.34
1027,260,5.8,40.6,1,99.5,94.0,1395,180.6,77.8,21.09,-11.297,8.156,4.198,67.0,71.4,71.0,1602,1,43.7,0.33
