Time,Groundspeed,Cabin Diff PSI,Bld Px PSI,Bleed On,N1 %,N2 %,ITT (F),Oil Temp (F),Oil Px PSI,TLA DEG,TT2 (C),PT2 PSI,CHPV,ECS PRI DUCT T (F),ECS PRI DUCT T2 (F),ECS CKPT T (F),O2 BTL Px PSI,O2 VLV Open,EIPS TMP (F),EIPS PRS PSI
459,127,0.3,44.08,1,78.3,87.4,1181,162.5,73.2,3.8,14.805,13.953,4.2,135.0,136.7,74.0,1764,1,60.3,0.28
460,128,0.275,44.1,1,78.3,87.4,1179,162.7,73.1,3.79,14.852,13.965,4.2,135.0,136.6,74.0,1764,1,60.3,0.27
461,128,0.275,44.02,1,78.3,87.4,1177,162.8,73.3,3.82,14.898,13.973,4.2,135.0,136.6,74.0,1764,1,60.3,0.28
462,128,0.275,44.1,1,78.3,87.4,1176,163.0,73.2,3.81,14.953,13.973,4.2,135.0,136.5,74.0,1764,1,60.3,0.28
463,127,0.275,43.81,1,78.0,87.3,1175,163.3,73.1,2.69,15.008,13.973,4.2,135.0,136.4,74.0,1764,1,60.3,0.27
464,127,0.275,43.79,1,76.9,86.8,1171,163.7,73.0,2.19,15.047,13.973,4.2,135.0,136.3,74.0,1764,1,60.3,0.28
465,126,0.275,43.65,1,76.4,86.7,1163,164.1,72.7,2.14,15.078,13.969,4.2,135.0,136.1,74.0,1764,1,60.3,0.28
466,126,0.3,43.74,1,76.2,86.6,1157,164.3,72.4,2.13,15.102,13.973,4.2,135.0,136.0,74.0,1764,1,60.3,0.27
467,126,0.3,43.81,1,76.2,86.7,1155,164.6,72.7,2.03,15.109,13.969,4.2,135.0,135.9,74.0,1764,1,60.3,0.28
468,125,0.3,43.71,1,76.0,86.5,1152,164.9,72.7,1.71,15.125,13.969,4.2,135.0,135.7,74.0,1764,1,60.3,0.28
469,126,0.3,43.72,1,75.7,86.5,1149,165.1,72.5,1.68,15.133,13.965,4.199,135.0,135.5,74.0,1764,1,60.3,0.27
470,126,0.3,43.77,1,75.7,86.5,1147,165.4,72.7,1.66,15.133,13.965,4.2,134.0,135.4,74.0,1764,1,60.3,0.27
471,127,0.3,43.68,1,75.7,86.4,1146,165.6,72.7,1.2,15.141,13.969,4.2,134.0,135.2,74.0,1764,1,60.3,0.28
472,128,0.275,42.84,1,72.3,83.89999999999999,1140,165.8,71.6,-6.5,15.141,13.977,4.2,134.0,135.0,74.0,1764,1,60.3,0.27
473,128,0.275,42.7,1,66.3,82.19999999999999,1100,166.1,70.2,-6.64,15.117,13.984,4.2,134.0,134.8,74.0,1764,1,60.3,0.27
474,129,0.275,42.7,1,64.8,82.1,1063,166.7,69.7,-6.66,15.094,13.992,4.2,133.0,134.7,74.0,1765,1,60.3,0.27
475,129,0.25,42.7,1,64.5,82.1,1044,167.2,69.4,-6.62,15.094,14.004,4.2,133.0,134.5,74.0,1765,1,60.3,0.27
476,129,0.25,42.75,1,64.4,82.1,1034,167.7,69.4,-6.59,15.094,14.012,4.2,133.0,134.3,74.0,1765,1,60.3,0.27
477,129,0.25,42.64,1,64.4,82.1,1028,168.1,69.5,-6.61,15.109,14.023,4.2,133.0,134.1,74.0,1765,1,60.3,0.26
478,129,0.225,42.74,1,64.4,82.0,1024,168.4,69.4,-6.61,15.133,14.035,4.2,133.0,133.9,74.0,1765,1,60.3,0.26
479,129,0.225,42.71,1,64.4,82.0,1022,168.8,69.5,-6.6,15.156,14.047,4.2,133.0,133.6,74.0,1765,1,60.3,0.27
480,129,0.225,42.72,1,64.4,82.1,1020,169.2,69.4,-6.6,15.188,14.059,4.2,132.0,133.4,74.0,1765,1,60.2,0.27
481,129,0.225,42.75,1,64.4,82.1,1018,169.7,69.3,-6.59,15.219,14.063,4.2,132.0,133.2,74.0,1765,1,60.3,0.27
482,129,0.225,42.68,1,64.4,82.1,1016,170.2,69.6,-6.59,15.25,14.063,4.2,131.0,133.0,74.0,1765,1,60.3,0.27
483,130,0.2,42.73,1,64.4,82.1,1015,170.7,69.5,-6.59,15.266,14.059,4.2,130.0,132.8,74.0,1765,1,60.3,0.26
484,131,0.2,42.8,1,64.4,82.1,1014,171.1,69.7,-6.59,15.297,14.063,4.2,130.0,132.5,74.0,1765,1,60.3,0.26
485,132,0.2,42.78,1,64.4,82.1,1013,171.6,69.6,-6.62,15.328,14.066,4.2,130.0,132.2,74.0,1765,1,60.3,0.27
486,132,0.2,42.74,1,64.3,82.1,1013,171.9,69.5,-6.61,15.367,14.066,4.2,130.0,132.0,74.0,1765,1,60.3,0.27
487,133,0.175,42.64,1,64.3,82.1,1012,172.3,69.4,-17.59,15.391,14.07,4.2,130.0,131.7,74.0,1765,1,60.3,0.26
488,133,0.175,41.95,1,56.99999999999999,76.5,999,172.7,66.9,-22.11,15.406,14.078,4.2,130.0,131.4,74.0,1765,1,60.2,0.27
489,133,0.175,42.1,1,48.4,72.1,946,173.0,64.7,-22.17,15.398,14.078,4.2,130.0,131.2,74.0,1765,1,60.2,0.26
490,132,0.175,39.52,1,42.9,69.1,896,173.4,63.1,-22.41,15.391,14.082,4.2,129.0,131.0,74.0,1765,1,60.2,0.25
491,131,0.175,35.05,1,38.800000000000004,66.60000000000001,857,173.9,61.8,-22.34,15.383,14.078,4.2,129.0,130.7,74.0,1765,1,60.2,0.26
492,129,0.175,30.91,1,36.4,64.5,834,174.3,60.6,-22.35,15.375,14.074,4.2,129.0,130.4,74.0,1765,1,60.2,0.27
493,127,0.175,27.64,1,34.2,62.5,816,174.6,59.3,-22.37,15.367,14.063,4.2,128.0,130.1,74.0,1765,1,60.2,0.27
494,125,0.175,25.4,1,32.4,60.9,804,174.9,57.6,-22.33,15.352,14.055,4.2,128.0,129.6,74.0,1765,1,60.2,0.26
495,123,0.175,25.07,1,31.5,60.699999999999996,801,175.2,57.4,-22.34,15.344,14.051,4.2,127.0,129.3,74.0,1765,1,60.2,0.27
496,121,0.175,24.69,1,31.2,60.6,807,175.4,57.3,-22.35,15.336,14.043,4.2,127.0,128.8,74.0,1766,1,60.2,0.27
497,118,0.15,24.46,1,31.1,60.699999999999996,814,175.7,57.6,-21.68,15.312,14.035,4.2,126.0,128.3,74.0,1766,1,60.2,0.26
498,116,0.15,24.14,1,31.0,60.6,819,176.1,57.4,-21.87,15.297,14.027,4.2,126.0,127.9,74.0,1766,1,60.2,0.27
499,113,0.15,23.8,1,31.0,60.699999999999996,822,176.6,57.4,-21.89,15.281,14.016,4.2,126.0,127.3,74.0,1766,1,60.2,0.27
500,110,0.15,23.45,1,31.0,60.6,824,177.1,57.6,-21.92,15.258,14.008,4.2,125.0,126.8,74.0,1766,1,60.2,0.27
501,107,0.15,25.15,1,31.4,61.5,825,177.7,58.0,-9.84,15.234,13.992,4.2,124.0,126.2,74.0,1766,1,60.2,0.27
502,105,0.175,42.06,1,37.6,71.0,871,178.3,63.0,-3.71,15.219,13.98,4.2,123.0,125.7,74.0,1766,1,60.2,0.26
503,103,0.15,42.49,1,50.5,80.10000000000001,968,178.8,67.1,0.0,15.211,13.969,4.2,122.0,125.3,74.0,1766,1,60.2,0.28
504,101,0.15,43.48,1,67.4,86.9,1056,179.3,71.5,2.36,15.227,13.961,4.2,122.0,125.0,74.0,1766,1,60.2,0.28
505,101,0.15,43.78,1,76.6,87.6,1121,179.7,73.4,4.3,15.273,13.957,4.2,122.0,124.9,74.0,1766,1,60.2,0.28
506,100,0.15,43.84,1,78.7,87.7,1141,180.1,74.2,4.5,15.305,13.961,4.2,122.0,124.8,74.0,1766,1,60.2,0.28
507,100,0.15,43.95,1,79.10000000000001,87.8,1148,180.3,74.5,4.57,15.328,13.961,4.2,122.0,124.9,74.0,1766,1,60.2,0.32
508,100,0.15,44.02,1,79.10000000000001,87.9,1153,180.4,74.7,4.54,15.344,13.961,4.2,123.0,125.0,74.0,1766,1,60.2,0.32
509,100,0.125,44.18,1,79.10000000000001,87.9,1158,180.3,74.2,4.55,15.344,13.961,4.2,123.0,125.2,74.0,1766,1,60.2,0.32
510,99,0.125,44.24,1,79.10000000000001,87.9,1162,179.7,74.1,4.54,15.344,13.961,4.2,124.0,125.5,74.0,1766,1,60.2,0.32
