Time,Groundspeed,Cabin Diff PSI,Bld Px PSI,Bleed On,N1 %,N2 %,ITT (F),Oil Temp (F),Oil Px PSI,TLA DEG,TT2 (C),PT2 PSI,CHPV,ECS PRI DUCT T (F),ECS PRI DUCT T2 (F),ECS CKPT T (F),O2 BTL Px PSI,O2 VLV Open,EIPS TMP (F),EIPS PRS PSI
1456,189,6.8,45.93,1,102.2,93.10000000000001,1390,187.4,76.0,21.03,-28.352,5.645,4.198,185.0,186.0,72.0,1777,1,19.2,0.2
1457,190,6.8,44.74,1,102.2,93.0,1390,187.3,76.0,21.05,-28.406,5.637,4.198,185.0,186.0,72.0,1777,1,19.1,0.2
1458,190,6.8,43.73,1,102.2,93.10000000000001,1390,187.3,76.0,21.12,-28.469,5.633,4.198,185.0,186.0,72.0,1777,1,19.0,0.2
1459,190,6.8,45.95,1,102.2,93.10000000000001,1390,187.4,75.8,21.1,-28.531,5.629,4.198,185.0,185.9,72.0,1777,1,18.9,0.21
1460,190,6.8,43.13,1,102.2,93.10000000000001,1389,187.4,75.9,21.08,-28.578,5.625,4.199,185.0,185.8,73.0,1777,1,18.9,0.21
1461,191,6.8,43.7,1,102.2,93.10000000000001,1389,187.3,75.9,21.12,-28.633,5.621,4.199,185.0,185.8,73.0,1777,1,18.8,0.21
1462,191,6.8,44.55,1,102.2,93.0,1390,187.4,75.9,21.13,-28.68,5.617,4.199,185.0,185.6,73.0,1777,1,18.8,0.21
1463,191,6.8,44.42,1,102.2,93.10000000000001,1389,187.3,76.1,21.02,-28.727,5.613,4.198,184.0,185.5,73.0,1777,1,18.7,0.21
1464,192,6.8,43.98,1,102.2,93.0,1390,187.4,75.8,21.16,-28.766,5.613,4.198,184.0,185.3,73.0,1777,1,18.7,0.21
1465,192,6.8,44.33,1,102.2,93.0,1390,187.4,75.8,21.1,-28.797,5.613,4.198,184.0,185.2,73.0,1777,1,18.6,0.21
1466,192,6.8,46.43,1,102.2,93.0,1390,187.4,76.0,21.16,-28.844,5.609,4.198,184.0,185.0,73.0,1777,1,18.5,0.2
1467,193,6.8,44.1,1,102.2,93.10000000000001,1389,187.3,76.1,20.97,-28.875,5.609,4.198,183.0,184.7,73.0,1777,1,18.4,0.2
1468,193,6.8,46.03,1,102.2,93.10000000000001,1390,187.3,75.9,21.07,-28.906,5.609,4.198,182.0,184.5,73.0,1777,1,18.4,0.2
1469,193,6.8,43.33,1,102.2,93.0,1391,187.3,75.8,21.11,-28.93,5.605,4.198,182.0,184.3,73.0,1777,1,18.3,0.2
1470,193,6.8,42.51,1,102.2,93.0,1391,187.3,75.7,21.16,-28.961,5.605,4.198,182.0,184.0,73.0,1777,1,18.3,0.2
1471,193,6.8,42.63,1,102.2,93.0,1391,187.2,75.8,21.2,-28.984,5.602,4.198,182.0,183.7,73.0,1777,1,18.2,0.2
1472,193,6.8,44.92,1,102.2,93.0,1390,187.2,76.0,21.18,-29.016,5.594,4.198,182.0,183.3,73.0,1777,1,18.2,0.2
1473,193,6.8,44.16,1,102.2,93.0,1390,187.2,75.7,21.07,-29.047,5.59,4.199,182.0,183.0,73.0,1777,1,18.1,0.2
1474,193,6.8,43.8,1,102.2,93.0,1390,187.1,75.7,21.14,-29.086,5.582,4.198,182.0,182.6,73.0,1777,1,18.0,0.2
1475,193,6.825,44.38,1,102.2,93.0,1390,187.0,75.7,21.09,-29.117,5.578,4.198,181.0,182.3,73.0,1777,1,18.0,0.2
1476,193,6.825,46.08,1,102.2,93.0,1390,187.1,75.7,21.16,-29.156,5.57,4.198,180.0,182.0,73.0,1777,1,17.9,0.2
1477,193,6.825,44.1,1,102.2,93.0,1390,187.1,75.7,21.08,-29.203,5.566,4.198,180.0,181.7,73.0,1777,1,17.8,0.2
1478,193,6.825,44.09,1,102.2,92.9,1389,187.1,75.8,21.14,-29.242,5.559,4.198,180.0,181.5,73.0,1777,1,17.8,0.2
1479,194,6.825,45.18,1,102.2,93.0,1388,187.1,75.9,21.07,-29.289,5.555,4.198,180.0,181.2,73.0,1777,1,17.7,0.2
