Time,Groundspeed,Cabin Diff PSI,Bld Px PSI,Bleed On,N1 %,N2 %,ITT (F),Oil Temp (F),Oil Px PSI,TLA DEG,TT2 (C),PT2 PSI,CHPV,ECS PRI DUCT T (F),ECS PRI DUCT T2 (F),ECS CKPT T (F),O2 BTL Px PSI,O2 VLV Open,EIPS TMP (F),EIPS PRS PSI
4553,313,4.75,43.55,1,90.10000000000001,91.0,1297,190.1,75.1,14.07,4.672,9.219,4.196,50.0,51.6,67.0,1423,1,20.8,0.38
4554,313,4.75,43.53,1,90.0,91.0,1297,190.3,75.3,14.02,4.742,9.227,4.196,50.0,51.6,67.0,1423,1,20.9,0.38
4555,313,4.75,43.56,1,90.10000000000001,91.0,1297,190.4,75.4,14.05,4.82,9.234,4.196,50.0,51.7,67.0,1423,1,20.9,0.38
4556,312,4.725,43.57,1,90.0,91.0,1298,190.5,75.3,13.98,4.883,9.242,4.196,50.0,51.7,67.0,1423,1,21.0,0.37
4557,312,4.725,43.59,1,90.0,91.0,1297,190.5,75.0,14.01,4.953,9.254,4.197,50.0,51.7,67.0,1423,1,21.1,0.37
4558,312,4.725,43.64,1,90.0,91.0,1296,190.5,75.2,14.05,5.0,9.262,4.196,51.0,51.8,67.0,1423,1,21.2,0.38
4559,312,4.725,43.44,1,90.0,91.0,1296,190.6,75.1,14.03,5.062,9.273,4.196,50.0,51.8,67.0,1423,1,21.2,0.38
4560,312,4.7,43.6,1,90.0,91.0,1296,190.5,75.2,14.22,5.109,9.281,4.196,51.0,51.8,67.0,1423,1,21.3,0.37
4561,311,4.7,43.59,1,90.2,91.2,1297,190.6,75.2,14.95,5.164,9.293,4.196,50.0,51.9,67.0,1423,1,21.4,0.37
4562,311,4.7,43.67,1,90.7,91.4,1300,190.6,75.4,15.04,5.227,9.301,4.196,51.0,51.9,67.0,1423,1,21.5,0.38
4563,311,4.7,43.7,1,90.8,91.4,1303,190.7,75.5,15.05,5.281,9.312,4.196,51.0,52.0,67.0,1423,1,21.5,0.38
4564,311,4.675,43.73,1,90.8,91.4,1305,190.5,75.7,15.05,5.352,9.324,4.196,50.0,52.0,67.0,1423,1,21.6,0.38
4565,311,4.675,43.71,1,90.8,91.4,1306,190.5,75.6,15.02,5.414,9.336,4.196,51.0,52.1,67.0,1423,1,21.7,0.38
4566,310,4.675,43.67,1,90.8,91.4,1307,190.4,75.7,15.06,5.484,9.348,4.196,51.0,52.1,67.0,1423,1,21.8,0.37
